filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
contracts_output/contracts_output/chatGPT_contracts/1228.sol,1228.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387761.1964116,0.5958948135375977,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/124.sol,124.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387360.3293414,0.6403241157531738,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1244.sol,1244.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387506.0152621,22.542526245117188,0,"{Integer_Overflow,Integer_Underflow}","{coverage EntityContract 76.2%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/chatGPT_contracts/1247.sol,1247.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387617.0641937,0.6178250312805176,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1259.sol,1259.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387596.5808482,0.6655421257019043,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1262.sol,1262.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387863.1218388,0.5696310997009277,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1265.sol,1265.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387833.9128003,0.8073117733001709,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1268.sol,1268.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387368.3688307,0.6849479675292969,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1281.sol,1281.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387647.7039442,11.022966861724854,0,"{Integer_Overflow,Integer_Underflow}","{coverage Attestation 48.5%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/chatGPT_contracts/1283.sol,1283.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387465.9257765,0.6758182048797607,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1286.sol,1286.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387530.8189578,0.6534056663513184,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1315.sol,1315.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387635.8171725,0.6062695980072021,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1319.sol,1319.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387797.1253388,0.6208095550537109,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1334.sol,1334.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387855.2617593,0.5855822563171387,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1335.sol,1335.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387729.4357839,0.6913354396820068,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1356.sol,1356.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387662.565387,37.58014392852783,0,{Integer_Underflow},"{coverage Assignment 83.1%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/chatGPT_contracts/1358.sol,1358.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387797.7472346,22.839887857437134,0,{Integer_Underflow},"{coverage SafeMath 98.4%,coverage TickerRegistry 74.4%}",{},{}
contracts_output/contracts_output/chatGPT_contracts/1383.sol,1383.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387406.758006,0.6793506145477295,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1386.sol,1386.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387798.1410499,0.6554427146911621,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1398.sol,1398.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387770.518623,0.7110645771026611,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1413.sol,1413.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387606.7808115,0.6430158615112305,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1424.sol,1424.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387805.9868805,37.03744053840637,0,{Integer_Underflow},"{coverage MyContract 50.6%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/chatGPT_contracts/1438.sol,1438.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387503.8575673,0.5933120250701904,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1443.sol,1443.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387527.4400492,35.51098442077637,0,{Integer_Underflow},"{coverage Regulator 66.4%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/chatGPT_contracts/146.sol,146.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387346.1391134,23.699259042739868,0,{Integer_Underflow},"{coverage MyContract 79.4%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/chatGPT_contracts/1493.sol,1493.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387791.323107,37.11717104911804,0,{Integer_Underflow},"{coverage MyContract 85.6%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/chatGPT_contracts/1522.sol,1522.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387649.9359217,0.660193681716919,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/153.sol,153.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387363.0090199,22.56941843032837,0,"{Integer_Overflow,Integer_Underflow}","{coverage Project 73.6%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/chatGPT_contracts/1531.sol,1531.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387453.9408236,0.8304691314697266,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1558.sol,1558.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387586.5455956,0.6049177646636963,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1565.sol,1565.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387849.011462,0.6044023036956787,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1587.sol,1587.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387771.2471673,1.1116721630096436,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1589.sol,1589.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387870.3091037,0.6192429065704346,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1597.sol,1597.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387657.6359465,0.5939042568206787,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1600.sol,1600.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387789.257511,0.8278348445892334,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1609.sol,1609.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387396.1407342,0.5942280292510986,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1613.sol,1613.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387656.0233362,0.6030704975128174,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1617.sol,1617.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387599.9605494,0.6008646488189697,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1642.sol,1642.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387466.2374299,0.63480544090271,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1644.sol,1644.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387807.3130214,0.6129424571990967,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1662.sol,1662.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387837.6695085,0.6528675556182861,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1663.sol,1663.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387397.296473,33.48641061782837,0,{Integer_Underflow},"{coverage HavvenContract 81.0%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/chatGPT_contracts/170.sol,170.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387506.5555,34.54232954978943,0,{Integer_Underflow},"{coverage HavvenEthPriceOracle 83.4%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/chatGPT_contracts/1700.sol,1700.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387361.0930407,0.6865870952606201,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1722.sol,1722.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387864.8130589,0.6572630405426025,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1735.sol,1735.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387612.261857,0.6135251522064209,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1777.sol,1777.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387690.1832223,26.61220622062683,0,{Integer_Underflow},"{coverage SafeMath 98.4%,coverage StakeManager 80.9%}",{},{}
contracts_output/contracts_output/chatGPT_contracts/1782.sol,1782.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387649.404998,0.6586241722106934,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1790.sol,1790.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387696.7921262,38.56584024429321,0,"{Integer_Overflow,Integer_Underflow}","{coverage SafeMath 98.4%,coverage SynthetixExchange 52.9%}",{},{}
contracts_output/contracts_output/chatGPT_contracts/1809.sol,1809.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387867.230135,0.7593035697937012,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1814.sol,1814.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387343.4178798,0.9685070514678955,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1824.sol,1824.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387524.614403,0.6164636611938477,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1832.sol,1832.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387652.727309,0.6236920356750488,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1838.sol,1838.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387832.5544226,0.6460888385772705,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1872.sol,1872.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387384.8542836,35.315746545791626,0,{Integer_Underflow},"{coverage MyContract 78.3%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/chatGPT_contracts/1877.sol,1877.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387550.5178428,0.5915846824645996,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/189.sol,189.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387618.3902667,0.6762638092041016,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1905.sol,1905.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387729.4023216,53.15685963630676,0,{Integer_Underflow},"{coverage SafeMath 98.4%,coverage SampleContract 69.6%}",{},{}
contracts_output/contracts_output/chatGPT_contracts/191.sol,191.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387437.1207054,39.043396949768066,0,{Integer_Underflow},"{coverage ChangePeriod 57.5%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/chatGPT_contracts/1924.sol,1924.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387606.250266,0.6402935981750488,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1926.sol,1926.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387788.435154,0.5929052829742432,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1932.sol,1932.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387523.4544148,0.596254825592041,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1962.sol,1962.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387571.2149463,0.7001605033874512,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/1979.sol,1979.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387500.2975109,23.8173668384552,0,"{Integer_Overflow,Integer_Underflow}","{coverage AttributeTypeInformation 56.1%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/chatGPT_contracts/1993.sol,1993.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387819.1418612,0.6894078254699707,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2003.sol,2003.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387597.2476876,37.26388454437256,0,{Integer_Underflow},"{coverage RefundContract 73.9%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/chatGPT_contracts/2019.sol,2019.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387409.4985473,0.5800995826721191,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2044.sol,2044.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387688.8232594,0.6423661708831787,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2053.sol,2053.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387737.4971335,0.6066880226135254,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2061.sol,2061.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387643.5523894,0.6044347286224365,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2081.sol,2081.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387562.3765712,0.6473605632781982,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2092.sol,2092.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387365.559129,0.54168701171875,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2093.sol,2093.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387481.7445068,0.5997726917266846,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/211.sol,211.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387801.3825161,0.6555726528167725,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2110.sol,2110.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387586.4626982,31.02220869064331,0,"{Integer_Overflow,Integer_Underflow}","{coverage LoanContract 87.6%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/chatGPT_contracts/2112.sol,2112.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387394.2296941,0.6958270072937012,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2119.sol,2119.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387857.1077507,20.880048274993896,0,{Integer_Underflow},"{coverage SafeMath 98.4%,coverage TradingContract 81.7%}",{},{}
contracts_output/contracts_output/chatGPT_contracts/213.sol,213.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387769.8855155,0.63216233253479,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2141.sol,2141.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387702.0805092,36.39763045310974,0,{Integer_Underflow},"{coverage QuizContract 51.0%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/chatGPT_contracts/2199.sol,2199.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387576.5121229,0.5971789360046387,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2205.sol,2205.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387479.0338848,34.471325635910034,0,{Integer_Underflow},"{coverage Quiz 50.1%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/chatGPT_contracts/2209.sol,2209.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387357.663147,0.720752477645874,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2215.sol,2215.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387447.4550853,0.6498510837554932,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2223.sol,2223.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387449.1232402,0.6931626796722412,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/223.sol,223.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387493.1584823,24.883573293685913,0,"{Integer_Overflow,Integer_Underflow}","{coverage CardContract 88.2%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/chatGPT_contracts/2236.sol,2236.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387779.0310977,0.6503345966339111,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2241.sol,2241.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387756.9342458,0.5999176502227783,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2268.sol,2268.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387495.4218102,0.5899484157562256,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2271.sol,2271.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387358.895489,0.6008026599884033,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2278.sol,2278.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387531.48405,0.6523802280426025,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2295.sol,2295.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387546.1963499,0.6107649803161621,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2308.sol,2308.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387844.5639598,0.6283793449401855,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2313.sol,2313.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387536.356751,34.709651708602905,0,{Integer_Underflow},"{coverage ICOSale 79.6%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/chatGPT_contracts/232.sol,232.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387619.3790917,0.6196630001068115,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2321.sol,2321.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387567.656357,0.7405526638031006,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2323.sol,2323.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387491.028226,0.6039817333221436,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2354.sol,2354.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387575.5916727,0.68141770362854,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2359.sol,2359.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387449.5637906,0.710582971572876,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2373.sol,2373.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387726.097974,0.6216175556182861,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2380.sol,2380.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387462.3894846,34.70881247520447,0,{Integer_Underflow},"{coverage MyContract 80.4%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/chatGPT_contracts/239.sol,239.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387605.604588,0.6445050239562988,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2394.sol,2394.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387658.231328,0.6990993022918701,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2396.sol,2396.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387366.9815962,0.6046736240386963,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/240.sol,240.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387763.3218966,0.6644101142883301,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/2419.sol,2419.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387778.0767038,0.6614460945129395,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/chatGPT_contracts/242.sol,242.sol,oyente+-060ca34,solidity,2025/06/04,20260206_1415,1770387341.7038233,51.224525451660156,1,"{Callstack_Depth_Attack_Vulnerability,Integer_Underflow}","{coverage Auction 58.6%,coverage SafeMath 98.4%}",{},{}
