filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
contracts_output/contracts_output/codellama_contracts/1315.sol,1315.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911333.5217586,48.397191524505615,0,{Integer_Underflow},"{coverage MyContract 84.5%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/1319.sol,1319.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911297.1254084,1.4671814441680908,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1334.sol,1334.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911032.667719,84.30521583557129,0,{Integer_Underflow},"{coverage EarlyBacker 65.6%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/1335.sol,1335.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911295.0423431,1.678964614868164,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1356.sol,1356.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911249.6713183,83.59461450576782,0,{Integer_Underflow},"{coverage MyContract 81.5%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/1358.sol,1358.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911159.7016292,1.637582540512085,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1383.sol,1383.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911287.623118,46.00310683250427,0,{Integer_Underflow},"{coverage AssetTransfer 64.7%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/1386.sol,1386.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911177.9291022,1.174478530883789,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1398.sol,1398.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911363.7083473,1.5214354991912842,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1413.sol,1413.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911036.5486326,1.9293992519378662,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1424.sol,1424.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911068.5130215,1.275632619857788,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1438.sol,1438.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911399.76655,1.4750549793243408,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1443.sol,1443.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911135.747159,36.793994426727295,0,"{Integer_Overflow,Integer_Underflow}","{coverage RegulatorClaim 74.4%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/146.sol,146.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911238.2557843,56.92814111709595,0,"{Integer_Overflow,Integer_Underflow}","{coverage Members 72.1%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/1493.sol,1493.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911280.6155546,1.3731188774108887,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1522.sol,1522.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911071.319788,1.081178903579712,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/153.sol,153.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911295.544176,1.5795059204101562,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1531.sol,1531.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911342.2334082,2.210157632827759,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1558.sol,1558.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911257.9980085,76.10456848144531,0,"{Integer_Overflow,Integer_Underflow}","{coverage MyContract 74.0%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/1565.sol,1565.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911373.8402321,1.4738562107086182,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1587.sol,1587.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911443.8729727,1.1570279598236084,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1589.sol,1589.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911472.4109273,45.57500433921814,0,"{Integer_Overflow,Integer_Underflow}","{coverage SafeMath 98.4%,coverage SporkToken 64.2%}",{},{}
contracts_output/contracts_output/codellama_contracts/1597.sol,1597.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911308.0638936,1.697988510131836,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1600.sol,1600.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911115.246211,1.9202589988708496,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1609.sol,1609.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911252.5906656,1.66046142578125,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1613.sol,1613.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911449.037308,53.45069766044617,0,"{Integer_Overflow,Integer_Underflow}","{coverage Miner 81.1%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/1617.sol,1617.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911494.8396933,1.6485545635223389,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1642.sol,1642.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911436.191978,1.8202266693115234,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1644.sol,1644.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911450.980704,1.4018449783325195,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1662.sol,1662.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911365.23164,1.3276703357696533,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1663.sol,1663.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911471.8385284,45.82154202461243,0,"{Integer_Overflow,Integer_Underflow}","{coverage Havvens 76.3%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/170.sol,170.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911153.374058,51.2547607421875,0,{Integer_Underflow},"{coverage Oracle 79.3%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/1700.sol,1700.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911231.1791618,56.6525673866272,0,"{Integer_Overflow,Integer_Underflow}","{coverage MyContract 69.7%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/1722.sol,1722.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911186.9695983,1.5895800590515137,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1735.sol,1735.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911352.7350643,1.406076431274414,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1777.sol,1777.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911389.1628098,52.84910249710083,0,"{Integer_Overflow,Integer_Underflow}","{coverage AttributeStaking 69.9%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/1782.sol,1782.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911253.3228567,1.7151739597320557,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1790.sol,1790.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911378.3319008,1.52158784866333,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1809.sol,1809.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911038.8201697,23.26174545288086,0,{},{coverage Ownable 81.9%},{},{}
contracts_output/contracts_output/codellama_contracts/1814.sol,1814.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911268.8291962,1.5615992546081543,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1824.sol,1824.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911143.7417643,85.95936036109924,0,"{Integer_Overflow,Integer_Underflow}","{coverage MyContract 56.4%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/1832.sol,1832.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911404.8480902,1.5866155624389648,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1838.sol,1838.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911151.102897,1.9183845520019531,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1872.sol,1872.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911297.890877,1.1923317909240723,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1877.sol,1877.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911289.495549,1.5209190845489502,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/189.sol,189.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911477.0622892,1.7107861042022705,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1905.sol,1905.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911495.5867417,1.9411344528198242,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/191.sol,191.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911026.2111104,52.06938028335571,0,{Integer_Underflow},"{coverage AccountingPeriod 83.5%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/1924.sol,1924.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911055.3142664,1.5149786472320557,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1926.sol,1926.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911458.4209192,51.60623526573181,0,"{Integer_Overflow,Integer_Underflow}","{coverage MiniMeToken 69.8%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/1932.sol,1932.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911481.9615686,41.5734703540802,0,"{Integer_Overflow,Integer_Underflow}","{coverage LoyaltyRewards 77.0%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/1962.sol,1962.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911153.7944827,52.63366484642029,0,{Integer_Underflow},"{coverage MyContract 74.0%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/1979.sol,1979.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911026.110892,1.428778886795044,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/1993.sol,1993.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911210.9705462,1.6318433284759521,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/2003.sol,2003.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911035.3107772,52.87041664123535,0,{Integer_Underflow},"{coverage RefundContract 83.1%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/2019.sol,2019.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911312.6035593,1.6115071773529053,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/2044.sol,2044.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911387.8094704,1.3517403602600098,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/2053.sol,2053.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911392.0652997,2.5501749515533447,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/2061.sol,2061.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911424.7651744,1.5638666152954102,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/2081.sol,2081.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911077.1725352,1.2425925731658936,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/2092.sol,2092.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911461.1735842,63.56706166267395,0,"{Integer_Overflow,Integer_Underflow}","{coverage InstantPot 66.3%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/2093.sol,2093.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911187.8869486,1.4348077774047852,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/211.sol,211.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911405.6156578,58.953277826309204,0,{Integer_Underflow},"{coverage MyContract 79.2%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/2110.sol,2110.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911072.4902005,42.82686710357666,0,{Integer_Underflow},"{coverage LoanConverter 76.3%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/2112.sol,2112.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911030.8150005,2.1322519779205322,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/2119.sol,2119.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911118.2116222,40.947295904159546,0,"{Integer_Overflow,Integer_Underflow}","{coverage MyContract 74.1%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/213.sol,213.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911438.0139935,49.686652421951294,0,"{Integer_Overflow,Integer_Underflow}","{coverage Campaign 73.2%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/2141.sol,2141.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911143.495687,86.02671003341675,0,"{Integer_Overflow,Integer_Underflow}","{coverage Arbitration 44.2%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/2199.sol,2199.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911242.7244265,1.4422876834869385,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/2205.sol,2205.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911485.2622082,48.81713843345642,0,"{Integer_Overflow,Integer_Underflow}","{coverage Arbitration 38.9%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/2209.sol,2209.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911362.73382,73.91953659057617,0,{Integer_Underflow},"{coverage OrderMatcher 69.3%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/2215.sol,2215.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911245.506952,1.5395452976226807,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/2223.sol,2223.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911314.6749792,1.674351453781128,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/223.sol,223.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911348.281099,53.30794811248779,0,"{Integer_Overflow,Integer_Underflow}","{coverage CardInfo 37.9%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/2236.sol,2236.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911449.7053785,71.79225969314575,0,"{Integer_Overflow,Integer_Underflow}","{coverage DarknodeVault 70.9%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/2241.sol,2241.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911193.270773,1.932159662246704,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/2268.sol,2268.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911051.9817288,1.418139934539795,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/2271.sol,2271.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911496.085362,32.587421894073486,0,"{Integer_Overflow,Integer_Underflow}","{coverage DepositEther 86.0%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/2278.sol,2278.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911262.697309,1.5619213581085205,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/2295.sol,2295.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911065.1542711,1.631624698638916,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/2308.sol,2308.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911184.1432984,56.635688066482544,0,"{Integer_Overflow,Integer_Underflow}","{coverage IssuerRegistration 79.9%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/2313.sol,2313.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911060.3276567,51.497560024261475,0,{Integer_Underflow},"{coverage MyContract 83.6%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_contracts/232.sol,232.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911471.4057791,1.6939454078674316,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/2321.sol,2321.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911042.6413078,1.5894901752471924,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/2323.sol,2323.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911265.3108213,1.4186615943908691,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/2354.sol,2354.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911041.657456,1.2097578048706055,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/2359.sol,2359.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911124.4350843,1.181790828704834,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/2373.sol,2373.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911053.652306,1.7941668033599854,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/2380.sol,2380.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911033.606142,2.941096782684326,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/239.sol,239.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911029.7815957,2.883204698562622,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/2394.sol,2394.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911431.1076994,1.4620177745819092,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/2396.sol,2396.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911267.1989753,1.1192867755889893,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/240.sol,240.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911362.1375299,1.225172758102417,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/2419.sol,2419.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911433.3134155,1.435817003250122,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_contracts/242.sol,242.sol,oyente+-060ca34,solidity,2025/06/04,20260212_1543,1770911026.2601376,1.5868432521820068,1,{},{analysis incomplete},{Solidity compilation failed},{}
