filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
contracts_output/contracts_output/codellama_with_rag_contracts/1613.sol,1613.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004799.6533105,1.391359567642212,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/1617.sol,1617.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771005049.7475798,1.4937245845794678,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/1642.sol,1642.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771005057.9268062,1.2409076690673828,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/1644.sol,1644.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004845.0919476,2.0978758335113525,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/1662.sol,1662.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004877.834865,51.09438753128052,0,{Integer_Underflow},"{coverage MyContract 75.4%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_with_rag_contracts/1663.sol,1663.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004837.800698,49.68295335769653,0,{Integer_Underflow},"{coverage Oracle 82.6%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_with_rag_contracts/170.sol,170.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771005008.5624328,1.5315742492675781,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/1700.sol,1700.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004863.9884505,61.60602068901062,0,{Integer_Underflow},"{coverage MyContract 74.1%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_with_rag_contracts/1722.sol,1722.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004698.6176946,40.415305376052856,0,{Integer_Underflow},"{coverage SafeMath 98.4%,coverage TokenSale 76.5%}",{},{}
contracts_output/contracts_output/codellama_with_rag_contracts/1735.sol,1735.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004927.48886,1.492997169494629,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/1777.sol,1777.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004757.1167467,49.08638834953308,0,{Integer_Underflow},"{coverage SafeMath 98.4%,coverage StakeManager 81.3%}",{},{}
contracts_output/contracts_output/codellama_with_rag_contracts/1782.sol,1782.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004744.5482337,1.3618888854980469,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/1790.sol,1790.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771005073.821525,1.599536418914795,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/1809.sol,1809.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004866.4112933,1.7123799324035645,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/1814.sol,1814.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004722.820353,1.5545861721038818,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/1824.sol,1824.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004782.3003461,1.7501893043518066,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/1832.sol,1832.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004805.7538414,1.0553171634674072,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/1838.sol,1838.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771005025.209738,49.15162754058838,0,"{Integer_Overflow,Integer_Underflow}","{coverage SafeMath 98.4%,coverage TokenKeeper 83.1%}",{},{}
contracts_output/contracts_output/codellama_with_rag_contracts/1872.sol,1872.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004961.1081228,1.7940704822540283,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/1877.sol,1877.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004998.2243536,1.5873308181762695,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/189.sol,189.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004982.8483584,1.7662081718444824,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/1905.sol,1905.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004705.272799,1.703125,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/191.sol,191.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771005103.438692,1.8052544593811035,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/1924.sol,1924.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004700.3673372,1.8830194473266602,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/1926.sol,1926.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771005077.1669943,2.353879451751709,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/1932.sol,1932.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004688.4234166,49.816516399383545,0,"{Integer_Overflow,Integer_Underflow}","{coverage LoyaltyReward 72.2%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_with_rag_contracts/1962.sol,1962.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004825.6588342,48.53236675262451,0,"{Integer_Overflow,Integer_Underflow}","{coverage MyContract 81.4%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_with_rag_contracts/1979.sol,1979.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004951.1826954,1.355600118637085,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/1993.sol,1993.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004751.4021466,52.45188665390015,0,{Integer_Underflow},"{coverage NFT 60.6%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2003.sol,2003.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004855.2424302,1.8396055698394775,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2019.sol,2019.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004858.7161508,1.9830162525177002,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2044.sol,2044.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771005011.038612,0.9693624973297119,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2053.sol,2053.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004921.293943,2.029587984085083,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2061.sol,2061.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004869.4826152,1.2993524074554443,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2081.sol,2081.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004889.464893,83.42875266075134,0,"{Integer_Overflow,Integer_Underflow}","{coverage DeedOwnership 73.1%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2092.sol,2092.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771005044.1556108,55.072587966918945,0,"{Integer_Overflow,Integer_Underflow}","{coverage InstantPot 65.4%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2093.sol,2093.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004691.024422,52.34533619880676,0,"{Integer_Overflow,Integer_Underflow}","{coverage PixelCon 77.3%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_with_rag_contracts/211.sol,211.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004945.353378,1.4658167362213135,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2110.sol,2110.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004918.3143454,1.304943561553955,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2112.sol,2112.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004909.581046,1.2177212238311768,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2119.sol,2119.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004905.1478295,53.50807332992554,0,"{Integer_Overflow,Integer_Underflow}","{coverage OrderAmount 85.3%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_with_rag_contracts/213.sol,213.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004703.326796,1.9447236061096191,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2141.sol,2141.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004858.9431427,1.7412669658660889,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2199.sol,2199.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004879.7559893,1.7382798194885254,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2205.sol,2205.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771005049.2190702,1.8631062507629395,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2209.sol,2209.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004990.257244,1.4765491485595703,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2215.sol,2215.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004907.1260874,1.1743512153625488,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2223.sol,2223.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771005074.1659477,2.620608329772949,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/223.sol,223.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771005027.8411465,50.876548528671265,0,"{Integer_Overflow,Integer_Underflow}","{coverage Card 73.5%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2236.sol,2236.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004686.1853173,3.3863465785980225,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2241.sol,2241.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004834.4446924,43.38853192329407,0,{Integer_Underflow},"{coverage MyContract 81.9%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2268.sol,2268.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004777.1057196,1.3334829807281494,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2271.sol,2271.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771005084.6583,1.3995628356933594,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2278.sol,2278.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004686.3266354,1.9536101818084717,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2295.sol,2295.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771005065.8942163,1.3611962795257568,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2308.sol,2308.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004935.8855565,49.763309478759766,0,{Integer_Underflow},"{coverage IssuerFirmRegistration 73.2%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2313.sol,2313.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004939.1360252,56.399375200271606,0,{Integer_Underflow},"{coverage MyContract 84.8%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_with_rag_contracts/232.sol,232.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004861.1431599,55.659942865371704,0,"{Integer_Overflow,Integer_Underflow}","{coverage SafeMath 98.4%,coverage Token 71.3%}",{},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2321.sol,2321.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004864.5546257,1.8553190231323242,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2323.sol,2323.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004770.5255742,77.65467715263367,0,{Integer_Underflow},"{coverage DXF 85.5%,coverage SafeMath 98.4%}",{},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2354.sol,2354.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004746.360543,1.7362871170043945,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2359.sol,2359.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771005053.3129268,1.5237090587615967,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2373.sol,2373.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004699.6532285,2.0718657970428467,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2380.sol,2380.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004740.7887123,1.8484156131744385,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/239.sol,239.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004969.6823728,1.2759997844696045,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/codellama_with_rag_contracts/2394.sol,2394.sol,oyente+-060ca34,solidity,2025/06/04,20260213_1744,1771004703.7674813,2.058745861053467,1,{},{analysis incomplete},{Solidity compilation failed},{}
