filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1315.sol,1315.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051571.5677028,2.8400063514709473,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1319.sol,1319.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051495.3995585,3.262845993041992,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1334.sol,1334.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051511.091553,2.6421663761138916,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1335.sol,1335.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051442.177662,2.74123215675354,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1356.sol,1356.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051507.2540329,2.766535758972168,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1358.sol,1358.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051498.4887502,2.922451972961426,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1383.sol,1383.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051578.9628553,2.6672797203063965,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1386.sol,1386.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051566.494025,3.1736063957214355,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1398.sol,1398.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051479.2517235,2.563227415084839,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1413.sol,1413.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051572.002889,3.1707632541656494,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1424.sol,1424.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051561.4735453,2.761693239212036,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1438.sol,1438.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051468.1868732,2.7756779193878174,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1443.sol,1443.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051556.798185,2.6481378078460693,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/146.sol,146.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051490.2893367,2.7765650749206543,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1493.sol,1493.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051503.6237261,2.7949111461639404,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1522.sol,1522.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051520.0884488,2.523801803588867,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/153.sol,153.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051458.5703578,3.1133623123168945,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1531.sol,1531.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051437.3632908,2.4423553943634033,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1558.sol,1558.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051539.9851775,2.8306097984313965,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1565.sol,1565.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051560.4260302,2.785323143005371,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1587.sol,1587.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051585.4943025,2.525663375854492,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1589.sol,1589.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051422.4630542,3.0552752017974854,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1597.sol,1597.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051556.3503437,2.887091875076294,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1600.sol,1600.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051438.8355289,2.9939818382263184,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1609.sol,1609.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051444.9540627,2.553072214126587,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1613.sol,1613.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051452.5812254,2.7862308025360107,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1617.sol,1617.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051500.7304556,2.7720601558685303,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1642.sol,1642.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051521.0940723,2.866147756576538,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1644.sol,1644.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051534.8264077,2.501133680343628,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1662.sol,1662.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051478.6937065,2.827878475189209,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1663.sol,1663.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051505.6018631,3.1033897399902344,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/170.sol,170.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051553.087267,2.7428934574127197,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1700.sol,1700.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051557.3192828,3.1051828861236572,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1722.sol,1722.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051484.323809,2.7988171577453613,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1735.sol,1735.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051506.00751,3.1962335109710693,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1777.sol,1777.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051493.6835535,2.6326780319213867,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1782.sol,1782.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051477.5720513,3.1353766918182373,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1790.sol,1790.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051496.1991234,2.550924062728882,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1809.sol,1809.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051574.7372408,3.291689395904541,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1814.sol,1814.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051562.402439,2.9387152194976807,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1824.sol,1824.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051581.3967302,2.659801721572876,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1832.sol,1832.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051554.315154,2.4820713996887207,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1838.sol,1838.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051514.0937002,2.8158369064331055,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1872.sol,1872.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051494.7780066,3.092909097671509,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1877.sol,1877.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051458.1900015,2.8583316802978516,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/189.sol,189.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051476.0301416,2.662597894668579,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1905.sol,1905.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051485.1579986,2.8551528453826904,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/191.sol,191.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051492.5671093,2.832181453704834,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1924.sol,1924.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051426.2879927,2.816509962081909,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1926.sol,1926.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051531.3825755,2.7432520389556885,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1932.sol,1932.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051569.2612996,2.803640604019165,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1962.sol,1962.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051528.1079888,2.797093391418457,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1979.sol,1979.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051530.3693423,2.9019460678100586,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/1993.sol,1993.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051454.8227355,2.6547791957855225,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2003.sol,2003.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051426.1450088,3.1286802291870117,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2019.sol,2019.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051538.169784,2.689399480819702,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2044.sol,2044.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051550.6051881,2.725701332092285,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2053.sol,2053.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051474.3771882,2.923867702484131,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2061.sol,2061.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051438.6242237,3.040142059326172,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2081.sol,2081.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051497.8957415,2.8326187133789062,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2092.sol,2092.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051564.9492054,2.5193376541137695,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2093.sol,2093.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051463.3707466,2.8610479831695557,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/211.sol,211.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051460.3308582,2.8757200241088867,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2110.sol,2110.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051486.2070801,2.6415936946868896,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2112.sol,2112.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051415.2520435,1.927260398864746,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2119.sol,2119.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051549.4866738,2.6515395641326904,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/213.sol,213.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051446.6749637,2.835052728652954,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2141.sol,2141.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051460.1118922,2.8268063068389893,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2199.sol,2199.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051520.0297399,2.7664434909820557,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2205.sol,2205.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051582.2680755,2.9869067668914795,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2209.sol,2209.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051573.732555,2.561408281326294,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2215.sol,2215.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051445.1948383,2.5638880729675293,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2223.sol,2223.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051543.9982204,2.4935758113861084,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/223.sol,223.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051533.8429387,2.7405037879943848,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2236.sol,2236.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051582.2014823,3.180767774581909,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2241.sol,2241.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051512.5152552,2.766491413116455,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2268.sol,2268.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051511.8112328,2.9461829662323,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2271.sol,2271.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051564.0469916,2.9825286865234375,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2278.sol,2278.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051460.48822,2.8384578227996826,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2295.sol,2295.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051579.4076068,3.415118932723999,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2308.sol,2308.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051573.2534897,2.751089096069336,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2313.sol,2313.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051482.8549395,2.517195463180542,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/232.sol,232.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051415.187691,1.6780157089233398,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2321.sol,2321.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051561.62179,3.120201826095581,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2323.sol,2323.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051531.598379,2.6598970890045166,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2354.sol,2354.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051465.8730073,2.5864295959472656,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2359.sol,2359.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051541.3441384,2.4937760829925537,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2373.sol,2373.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051427.404895,2.9284627437591553,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2380.sol,2380.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051559.1491616,2.9753596782684326,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/239.sol,239.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051479.5684192,2.4296035766601562,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2394.sol,2394.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051586.3401806,2.782379150390625,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2396.sol,2396.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051458.5094001,2.9809072017669678,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/240.sol,240.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051557.6730247,3.127296209335327,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2419.sol,2419.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051455.3001385,2.716766595840454,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/242.sol,242.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051541.3810387,2.6143782138824463,1,{},{analysis incomplete},{Solidity compilation failed},{}
contracts_output/contracts_output/gemini_contracts/gemini_contracts/2424.sol,2424.sol,oyente+-060ca34,solidity,2025/06/04,20260225_2030,1772051423.2589595,2.873291015625,1,{},{analysis incomplete},{Solidity compilation failed},{}
